id;guid;aoGuid;name;parentGuid;level
1736;76e1562b-663b-4869-a1bc-46d7ee819afa;15b8917b-e635-4a47-bb7e-f11071782480;Учительский;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1737;8e8ff442-fdfa-47e5-8777-e0028373952b;e9995c06-3c50-4130-936f-d84a5cc9e40a;Ушинского;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1735;d50eb047-0ee9-4d4c-8c30-2bc267575165;b236a37c-fece-44bf-b4ea-f6b847df2f5c;Учительская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1739;86136af8-d196-47d6-b508-173fdab5f712;9b74df59-9bf5-441b-8117-b1df827be4ba;Филиппа Лукина;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1738;344008ce-fa04-4395-a075-25531bb2b4ca;1ed72a69-6fe1-4a6a-ad39-3bf0ae74d272;Федора Гладкова;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1741;e4d6a4eb-092c-4d5f-ac53-dc1e2312431b;fa16b6b5-cb0e-4630-bf3f-8e251c1dadb2;Ф.Павлова;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1742;7408d415-1816-4543-8cd7-6b21d4076c2f;09c7f0b0-c929-470d-8d11-04425ef93f5c;Фруктовая;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1743;a52db153-2395-4d16-833d-8f2e530412bd;e34bfd7b-01b3-4e35-8eb9-4d24153cf274;Фрунзе;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1740;96fdd76c-6cd5-4484-9446-4c3a482dc3c6;66d933a7-d54f-421c-9afe-54e6c75a3b91;Ф.Н.Орлова;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1745;8537c10d-8fd4-49ae-8c1c-e9339191c333;115a75fa-de4e-47fe-98c2-bcf574a83c75;Халтурина;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1744;dc09ad5b-86d1-43be-b8e0-72c41ce7c0f1;eae124c2-9821-46a1-94df-616fd98770d1;Фурманова;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1747;55fca508-725d-4b3c-bab8-bd05d7cb3fe8;ecf1e204-60f3-441a-a2a5-affe31ebed4c;Хевешская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1732;c2c249a0-f795-418e-bd98-efbe9ade491f;ba1454f8-5ead-49bd-87c7-c5f062059628;Урожайная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1746;5dac452a-e64d-4ff0-a9f1-09e70f7d0561;1d5a329b-6b45-4018-b0ea-a8af2aeb7299;Харьковская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1750;99628b1c-95ad-4c8e-b398-b2956a9efef0;e3593f78-0fb5-495b-9bd1-1e84ef663cd8;Художника Федотова;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1749;3920af75-f93a-4df1-87ed-3dd5fba8d33d;82441c1b-e423-423d-9e87-d0530f5adb15;Хозяйственный;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1751;747e8557-1b95-41e0-9caa-1cb0d7fe1624;68ae31b2-a7b1-4f08-ad2d-07933b29b2a5;Хузангая;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1752;dcf598ac-806d-42ff-bed4-cec749d25bb3;d7ad226d-e3a8-4610-88d5-eda4051ff9f5;Цветочная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1754;54c47cac-9546-4149-bbe6-d64e42e79a19;bbf9f132-a2cf-4016-9740-e14c2398b890;Циолковского;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1755;a31ad282-7436-4c45-9729-a8d885c7254e;2c60a345-d0ed-4d6f-932d-c9f85cb7b6e9;Чайковского;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1756;f9dd28ec-cfea-4cc0-99e6-66a36372cdac;9e718506-dde5-4ad6-8bad-28fbcc5754cd;Чапаева;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1764;04faf277-844a-4fd5-a2bc-28d6fda9e8c7;81a555af-4ba3-4f8d-a7d0-90e6acdc5635;Чистая;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1758;0a005fe4-d2a3-415e-95c0-ba51f0fa12bf;0a005fe4-d2a3-415e-95c0-ba51f0fa12bf;Чебоксарский;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1759;afec7aca-0dcb-4cb2-82c4-2481897ab21f;59e103f1-4c3f-4320-b488-6355903e42e7;Челюскина;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1762;569727a7-89ed-48dc-83e6-d5b65344577d;4ecea6a3-ed69-47a5-b3a8-bab0c0c58fe8;Чернышевского;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1753;088511fb-9069-4095-b3f9-c71f644df159;90a16bdb-65bd-4958-a692-be437163a687;Цивильская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
6177;aa439355-c203-42dd-863f-3577de0c70c5;b1b25135-6994-4766-ad82-48e9d74a099d;Калинина;42e28987-98a0-4341-9779-1f553fb395e3;7
1763;954de607-9a2e-4db3-9668-e552866fc5cf;48b5822a-b055-4938-9c1d-380366420b19;Чехова;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1813;4e71f170-ce05-447b-ab14-d5c907602228;a5eec17f-06a7-406d-8ca8-737d59663779;Базарная;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
11870;b1be0a0a-396b-4a07-8276-86579365611b;ac48bd23-d1b3-4574-9e4a-52f7cbc9fa6f;Школьная;83b67817-d019-4007-97d7-49499569bd51;7
1810;b55d94a6-4347-47d6-a432-131c3686bf11;47d505bd-c8e0-45a0-8f21-9d2d2740f28a;Ярославская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1804;a5a9365e-fb83-4add-a851-07a3bdbd206e;24a21ca9-8687-449b-b17e-0bc1ecb7c475;Якова Ухсая;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1805;7cad3f64-df7e-4472-b73c-0dfd12d832a5;c1d5746d-74f6-44c1-9162-5615e5cc90ac;Янки Купалы;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1806;669fff4a-db8c-40d6-adf2-706724d0c604;2c21e338-f70b-483c-9072-be07f880cbb0;Яноушека;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1809;45b85cd7-a5ff-4ab9-8246-e2e9817ec538;12b8210c-bf95-4550-9e08-1f13bc1c6cb6;Ярмарочная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1776;c41f81ad-2361-4770-8e3a-2e8a44899522;a18e62d6-a15b-45da-90c4-0aea62ece234;Шубоссинни;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1777;893b6cc1-08a3-486e-adc3-bb900fc0325b;dbee8861-4556-4b7e-8c1d-a1917b27d80c;Шумилова;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
3534;bb932bef-9980-40a7-9898-a5bdafce2809;162df572-c210-4f7e-b296-cd624a638ec6;Новая Екатериновка;37795704-1b76-4cf1-a17b-7d468df54c77;6
1814;40dbbc68-6d69-4596-b4cd-b35518de6715;331a622e-0551-4d3e-a16d-1f187a39e7f8;Базовый;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1781;c2b0b8b5-5598-41a7-b9de-ff999b7f35a6;0de78436-95f9-4e25-b26c-df7bc446b021;Электрозаводская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1778;d6687ba2-8f90-43f8-a14d-bdd5a92c9a7f;d9292d77-0d98-4505-a4d8-98fb8db4ed3f;Щорса;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1774;1bb02121-0bed-4750-b342-d72e1ab488e7;e5959e89-11ce-4a86-aeb8-99d71d28ea47;Шмидта;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1784;15327d25-84b1-4143-8d1b-f9312cf238ff;e0e6a456-fd5f-4761-a64d-4e2d962c4178;Э.М.Юрьева;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1785;2a2ff04f-27b3-4e6a-ada6-b323b14c7051;7521601f-2647-431a-acf1-56d2f0a7054a;Энгельса;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1783;8b13c613-6dd4-4102-8592-65af5fde49d2;35f5588d-5355-4dc7-95ec-1bd95999308a;Эльменя;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1815;c97e632f-a387-4803-8b96-381c6cd726df;53d8b8ee-b4a0-4729-8277-c39a519b21ab;Банковский;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1789;eb9dcec3-29af-496b-9bad-1245526dd5a7;1e42e7f2-512b-4d86-98a1-1cd65825a088;Юбилейная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1775;b4fa476e-bb91-4dc0-808b-6e367354fcb7;affd2f67-34f5-496b-9f99-2c092cece431;Шота Руставели;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1788;1a490ecc-659c-44e4-91d8-84e78e4675a4;44503571-17ea-416a-a9d7-3a6d8dcfa5c5;Энтузиастов;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1786;5c83ab2d-3a29-4b33-b6ea-21a0f73dfa85;c3f1ef2b-2589-4e98-b4d0-19f52e38aaa5;Энергетиков;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1779;219a6d2d-d638-46ee-9ebb-1e7f4f8fe24e;9de2b5f5-f74d-4306-ae37-aaee542f0f23;Эгерский;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1782;96743a1e-c0d5-4eef-80ca-a0d034580435;7ac6b8d2-4e37-4d94-9fe8-f7956d40240e;Эльгера;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1795;9e0abd9c-d162-4f2d-9220-4c0c9adb6e6e;4bd7208a-8ac0-46f2-ae83-45ca51aca90c;Юрия Смирнова;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1796;93668874-6029-4f89-be5f-85a40ce57308;cdb530c8-010d-4f5b-a930-5684831e282e;Ю.Фучика;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1794;38676614-118f-42d6-a3da-9ff171ddef4f;2a6ce91e-55ff-4a25-b656-bbb90d1bc048;Юрия Зайцева;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1798;8477ebc9-130d-4f28-92ea-068f5a4af68f;f1307953-8ac1-4e13-8743-d558de832c3b;Яблочкова;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1797;70ca195c-e819-4c0d-9410-23ecdceea8dc;9ecbd9a2-ffd8-4d8e-b08a-8129c520c9bd;Яблоневая;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1800;a3976a51-cf14-4f25-9c44-4959c157357e;89809224-0d78-4d6f-84d7-047036d07bb7;Ядринское;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1799;5b27aada-d36e-41a3-96e4-d9cc36cdeb3b;6c4d72bc-5a8c-4ee9-946a-ea35a6dc4e79;Ягодный;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
5278;6bfdf118-c108-4a3a-bb99-a770963ba40e;6dd7eb36-1523-4d5d-96f8-3cf01c199a3c;Мартьянова;162df572-c210-4f7e-b296-cd624a638ec6;7
1816;85d7adce-23a8-4b7c-94f3-46231b49781e;470a8a6a-5a6e-41c6-b476-c8fd926cb2bc;Белинского;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1801;7b6e04e9-b4ca-4e15-9c0c-f672239036d1;3c304c8e-7219-4314-8d47-8013611268ae;Якимовская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1802;f3d20ad8-661f-42f9-b1c2-8bd8771f9bb0;ee6c2eab-6586-4fe0-aab2-66d89cb521b0;Якимовский;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1793;40686b29-ea12-415e-a223-566470bcb7ee;cebbc25b-822c-448c-9d6d-c57b8ae16c33;Юности;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1807;2c14113e-cea6-4902-b0ff-34976911c9a0;cb0e0329-0900-4918-8425-c9ec33704ecd;Ярды;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1858;bf2f963c-9e16-4ff5-afec-e8d75932e06a;f5be1d88-e983-4920-b936-649c2703ec1b;Куйбышева;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1859;7f105099-8841-4895-8dc1-1fcd1efaf6d1;8b80ac89-a5cc-4796-9377-27023bb9333e;Кумашкинская;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1818;f218a7bb-5af1-4488-99aa-27ff71534a6e;e10e34f2-733d-4e3a-8290-85c42263d0c9;Ватутина;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1853;1d0990aa-6663-4789-b550-511ba0c7db3e;5f6811e1-9312-4000-bbf2-06512400c585;Косточкина;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1843;88154818-2985-4166-ac19-712ac9ae4a77;113d0f6d-ea0d-4d6c-9327-b6078aedb355;Калининское;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1822;17ec79db-19ab-4e8a-b3cf-4f71000c36ab;161a2830-2e33-4513-b037-f3d071ead7b6;Гастелло;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1823;bf92b9fb-f0af-4342-9957-f8b8f2a0bf65;9fb02556-3371-4bcd-a637-a627a6aab5f3;Герцена;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1824;4c8e30e1-bf7a-4498-97ac-4ac17299187f;2e486400-52ff-4408-9d87-fc417acdeafc;Гладкова;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1825;cc3157e0-3368-4855-b3ae-f02907add768;dadf99f4-ffc2-4d01-b633-87f7db245b74;Гоголя;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1820;99cf18fb-d90b-4eef-9dae-846b0178ce5e;33fa4362-ba6d-490e-8867-532bdf591358;Володарского;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1827;04ed8ae1-e2eb-48ac-b2b7-5fdd7aa75b47;cf4dd6df-c138-4120-97a2-b9e010e7d156;Горького;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1819;e8638352-6f3d-44d1-8fe6-de0d331d34ad;cbb69673-8923-45e4-bda7-22f616c8d484;Вильямса;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1848;6d5218ea-a534-4800-957e-b7765c0273ca;721bbd4a-5aab-4abe-9651-20c66b397571;Комсомольская;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1826;619c985d-8732-432e-aec5-5395a26f7a32;334a0e0e-b0a2-4931-8d2a-436cd9708a63;Гончарова;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1828;358ad251-7866-4718-a08f-fa501231180b;a86eac2b-217c-42e0-92d8-a876e1923ccd;Гражданская;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1832;95e0b5e3-b48c-4a1a-8ba9-b71cd8849bb6;9241f9a9-a3dd-4b76-8c1c-d68e30d765df;Докучаева;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1833;c90ed787-7cd0-4b5c-a3c2-23fe50312221;1919ed10-f257-448f-bc45-6eb9cc066667;Достоевского;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1831;fd6126a0-ad69-47ff-be4b-611e71478547;9fb7cc72-feb4-4360-99f1-55e53071fd4b;Дзержинского;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1835;f3ddc6cc-832f-46b9-8a03-ded79fac28de;992288eb-b965-4c95-b23a-e051adde5216;Заводской;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1834;7598852b-7de5-4523-963f-dbddec62ba55;9f26a725-7296-4cbf-bf0b-df51ca0fecd7;Заводская;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1836;aa05fe7c-2ce0-4a1b-8049-4bedd32dd778;df5bbb7b-4a3d-46fd-bafb-6f259b4c8f8d;Завокзальная;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1838;84c05b21-8c5a-4765-85bb-ce861f4371d7;5420010c-7995-4d50-99de-83953cf5123f;Звездный;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1839;64cb32da-899f-4b7f-8016-ff2283306ec1;60f1c0e6-4864-4acd-9db3-f8aa497d3ef3;Зеленый;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1841;f04d8b8d-204d-453c-96b3-b29b4492ba3c;eac3ac54-7f18-42ea-a216-d9527296c0dd;Казанская;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1846;68fa5ca1-2137-4e3d-9e24-0e4283642983;74523721-c7dd-43ac-8799-3aab0def5371;Колхозная;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1830;4c276102-3041-4768-a324-5143c635683d;29c01029-009e-43b7-b683-a278806ae23f;Грибоедова;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1844;8ea673c2-f6e3-4d08-9422-b2fe53d6160e;0e6b25e0-a3f0-4b38-93ae-2f1fa86b31b9;Карла Маркса;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1837;4de6e3fe-104a-4c7d-9007-10744b5ab0c3;ad762f78-1906-41ba-811a-6d8a6f59d594;Заречная;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1856;5b3335ad-19dc-4671-ad89-de55c0e68d45;7752754c-3743-4a3b-8982-e972c834b388;Крупской;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1847;631e0f1f-13a6-4358-b81a-0e3acefa49e3;862ee0ef-d870-4b7b-9f9a-1fbdf929ffc4;Коммунальная;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1842;6db5e8f9-ced8-44cf-9497-39909cf99f53;7269ccbc-cc13-4192-b11f-1db5cd17482a;Калинина;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1849;9dba269d-f436-4fb6-b106-f18e7b253535;6bb783a1-d518-4873-a488-5d7f42b86374;Константина Иванова;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1845;fed279ef-8202-4fe9-9937-621137d12f26;c9c79ae7-b4f8-4d65-82e0-8fb9a18bea0f;Кирова;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1850;f2f8bd63-dead-4f61-afa3-facfdf5b62bf;e7133264-36d6-47b7-959d-1fc940ffb070;Кооперативная;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1852;ee7eb79e-4842-4e28-af69-84fe0c7fb3e6;2d8dadb1-5eff-4ee6-9903-6323488ba201;Космонавтов;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1829;b3c4d454-8aa1-4c90-8792-0e242b1c4cfe;6db05595-7400-46c6-8085-7178962b214d;Грибовского;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1821;ffabe7fb-7890-47d3-86e8-b5c02be5129a;0c269006-a621-4d37-a9a8-7c738fc1a0d3;Гагарина;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1851;604c1b5d-bedf-4654-9123-f2cd0737f861;b685305c-f75d-42e5-8ef6-6282d77dc0b1;Королева;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1855;b57ed88e-929e-47f7-a752-7a799c788186;d14f71c8-ea85-4a84-b985-fef19b51b37b;Красноармейская;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1857;a4a9bdfc-38a5-4689-a11b-7bd325843128;719b9150-f169-4a90-a35b-b9c2f8a10372;Крылова;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1854;1d3dae2e-972c-412f-b247-68f90fd93d03;070febbd-0c03-43a7-af83-da207460bc1c;Котовского;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1902;15b859c5-49b5-434b-8d06-a45d3f5b26c9;fc52c729-731e-4b87-9bc8-1f1e97587bf4;Свердлова;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1861;d8bc81fb-4f0b-4496-aca2-1d46f0638183;909a3930-49c8-4456-8fce-ad2f0603b6ed;Ленина;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1882;bbd84096-891f-4e80-be59-1d49cdd8a2e2;160943f5-5a96-4a79-b255-cd9b5777d2e6;Островского;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1866;dcc42122-ab9f-48c0-a11f-48b46d954c86;78b829d2-1418-4f13-b022-f4ae2a3b0c72;Макаренко;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1867;a8f9f7ce-da4c-45b5-90ca-2e8091ae1dd4;72e5cdb5-56d3-4f65-88d0-2c43b1316cdb;Маршала Жукова;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1869;7a93be11-b385-4556-8dd3-4e4183001830;d2a52c5a-26d5-4a52-8b0f-f6ef10eb29e6;Маяковского;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1870;4809c384-d80b-41f7-8f94-959c5a6041a9;dd9755bb-7839-4afb-9d7e-8c9362053885;Мебельщиков;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1873;63195ed9-c6ab-4719-859c-acf083d9d3ad;5c1fde2f-474e-4815-830e-93f90b401bd7;Мичурина;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1901;1cd8b38a-4fbb-41b9-a6a6-da8b27acf0ae;1b7bf754-3834-4b8a-928b-0e65e48e8dc1;Садовый;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1877;fc3d1e63-f797-4aa2-93c8-0a73284a044c;6e98c8d1-4456-4606-b091-ad7f9181b09b;Овражный;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1868;09928fe5-d10b-4223-92db-18cfc778df2d;80b4b103-ab4e-467b-b051-a47b4d4cb490;Матросова;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1874;80ee3ef7-72cf-44b6-8e80-c339a9e20eda;a3f4e80e-7e59-4c86-9396-73996c3c9fbf;Молодежная;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1876;c5a2f039-15a7-4e7b-baae-b225427a1b66;39e52337-d018-4943-9a14-3a237fde501f;Некрасова;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1896;381c165b-067a-4853-9116-b3c8afc3b97b;6f1319c7-f77a-41da-acf3-cfe1f16fa295;Пушкина;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1878;62c582e1-11ce-4728-85fd-16f3b5c383f0;32f440d4-b78f-4623-805a-736c80a7a804;Октябрьская;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1875;06184b6a-0499-4d25-babb-cf176659219e;d874fc52-dc9c-48dc-9e14-02cefc909d10;МОПРА;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1879;b631e1ef-0342-4302-8be7-73c9840ca195;f91c360e-412c-451a-9a6e-b2767acda7f6;Олега Кошевого;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1881;8326e571-62b1-4fed-a046-7e38a869e8a2;7cae46d3-3175-4e88-b796-ca2734dbcebb;Осипенко;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1897;3599c580-124f-4931-952a-2cb3c2944397;16479f2c-68a6-41e0-969f-aeebeac429ca;Радищева;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1883;88a48307-b957-4d65-96e4-07244abd4e1e;616ce350-60bc-4946-9a83-2578ba629ea9;Панфилова;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1880;5b8b41b7-f245-462c-8c7c-fb74ec995c72;fdcd6b53-8942-4a60-9ea1-237a4df56a22;Орджоникидзе;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1894;c8160d46-a379-4ba4-92c8-1ca668c8f5c4;4aac9dbe-fe04-4fd9-82c3-2faff6f324a8;Промышленная;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1886;fca0b06f-1a36-4c8c-8841-e9be3fad8779;45a9a715-a033-498c-a2b9-aaa09ec78653;Пионерская;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1884;16860a82-cf95-4d09-ad8a-cacb49aac5fd;fb8cc5f8-572a-4761-9012-15cb64d75c9a;Пархоменко;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1888;123f8e97-4e3c-4372-a574-ffa2bf90b036;c85e399b-1103-4da0-a26b-f9e260d80c49;Подлесная;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1889;7c84ab13-67d3-4aa3-81f6-f254d4254067;78b9c0cc-768b-4db8-ae10-2865d1654468;Порецкое;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1890;b83d60f8-1ef2-4f09-808c-12145ae17b4b;5752436f-9b10-49f4-a779-28bfdf0320c8;поселок Лесной;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1887;81b347a2-6f7c-4b64-a015-60f83fd0f312;9b393308-8968-4231-a99e-b75eae09682e;Плеханова;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1900;2c7e75b9-540e-46bc-afab-297bc951e9da;227ffc8b-13b7-45f1-911b-a4086db6b334;Рылеева;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1891;28d00f53-b0e7-402d-abf5-88d518875e2e;949bc870-0879-48cf-bd8c-e8722f7f0586;Почтовый;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1871;69a0f1b5-ada0-4aca-b5c5-2d2d284c60b9;50329ec7-fa2f-4d30-a806-ccc5003a8d5e;Межевая;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1895;c310802c-ae93-4cd7-ab30-5bad82e685ef;8d26f58b-5c67-4577-afcd-8a143cb7d82e;Профсоюзный;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1903;2c6b6099-48d1-4dd5-a895-7aa6cfd7dc9b;aab709f5-f496-4550-b05d-e002b5b6f281;Сельхозтехники;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1872;f174fd86-389a-4650-b769-e60c759d7a66;178eaeed-5bde-4583-9327-fe3d49d1c65a;Мира;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1898;81d5f299-dedc-44db-b753-2123e9bb49d7;e3a1f6a7-5430-4219-814c-70fa8dec44ae;Разина;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1899;61462a4f-763d-4367-8f8e-f60f9a73b907;6bdd2e0b-99f5-4af4-a4c5-f6b50703e316;Репина;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1885;6117387f-a52f-49bf-b5c8-50ea55d45cd0;44de0c00-9161-4a32-ad19-b298d56c8866;Первомайская;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1892;bb17808c-ae78-4f15-9471-fc1f770d3e86;1ce6374c-c32c-4e58-8928-fc2b2dcbeacd;Привокзальная;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1893;6b838b53-99b1-4214-8438-aa877a51aef2;bde3e943-8fe3-41af-af3a-83676a0e4b96;Пролетарская;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1941;3eb48c1c-157f-412b-a454-ec4710bddde3;ebfd4102-c1c1-4e8a-a9bb-dbcc2d142676;Энгельса;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1930;907c3d7a-680b-4357-96d1-85c8a92c5e1e;c7d60a79-1fbc-4909-888f-e318c779d2a9;Чапаева;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1942;ce84158f-fd6d-42ec-89cc-da96fe171562;eb08f91c-e04e-4f49-a69d-bf77abd0ecd6;Южная;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1937;de50d0cd-d7de-4751-9a1e-3f8462c8b23f;d0420b3c-5520-4b06-b51c-dc350c433ffd;Шевченко;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
